# 3D Probability Density Data
# T_start=0, T_end=100, Nx=100, Nt=100
# Column 1: Time (t)
# Column 2: Position (x)
# Column 3: Density |Psi|^2
# --------------------------------------------------
0.000000e+00	2.272727e+00	1.748807e-06
0.000000e+00	2.323232e+00	2.389050e-07
0.000000e+00	2.373737e+00	2.838611e-08
0.000000e+00	2.424242e+00	2.927799e-09
0.000000e+00	2.474747e+00	2.616741e-10
0.000000e+00	2.525253e+00	2.021098e-11
0.000000e+00	2.575758e+00	1.349822e-12
0.000000e+00	2.626263e+00	7.692101e-14
0.000000e+00	2.676768e+00	3.923757e-15
0.000000e+00	2.727273e+00	1.395250e-16
0.000000e+00	2.777778e+00	1.110230e-17
0.000000e+00	2.828283e+00	2.650765e-19
0.000000e+00	2.878788e+00	1.056529e-18
0.000000e+00	2.929293e+00	9.330611e-19
0.000000e+00	2.979798e+00	9.840643e-19
0.000000e+00	3.030303e+00	1.004215e-18
0.000000e+00	3.080808e+00	1.022946e-18
0.000000e+00	3.131313e+00	1.036094e-18
0.000000e+00	3.181818e+00	1.044436e-18
0.000000e+00	3.232323e+00	1.047617e-18
0.000000e+00	3.282828e+00	1.046176e-18
0.000000e+00	3.333333e+00	1.039785e-18
0.000000e+00	3.383838e+00	1.029035e-18
0.000000e+00	3.434343e+00	1.013767e-18
0.000000e+00	3.484848e+00	9.944378e-19
0.000000e+00	3.535354e+00	9.711731e-19
0.000000e+00	3.585859e+00	9.442387e-19
0.000000e+00	3.636364e+00	9.140054e-19
0.000000e+00	3.686869e+00	8.806191e-19
0.000000e+00	3.737374e+00	8.445756e-19
0.000000e+00	3.787879e+00	8.060253e-19
0.000000e+00	3.838384e+00	7.654289e-19
0.000000e+00	3.888889e+00	7.230699e-19
0.000000e+00	3.939394e+00	6.792896e-19
0.000000e+00	3.989899e+00	6.344898e-19
0.000000e+00	4.040404e+00	5.889338e-19
0.000000e+00	4.090909e+00	5.430809e-19
0.000000e+00	4.141414e+00	4.971538e-19
0.000000e+00	4.191919e+00	4.516141e-19
0.000000e+00	4.242424e+00	4.066809e-19
0.000000e+00	4.292929e+00	3.627704e-19
0.000000e+00	4.343434e+00	3.201213e-19
0.000000e+00	4.393939e+00	2.790898e-19
0.000000e+00	4.444444e+00	2.399132e-19
0.000000e+00	4.494949e+00	2.028972e-19
0.000000e+00	4.545455e+00	1.682747e-19
0.000000e+00	4.595960e+00	1.362882e-19
0.000000e+00	4.646465e+00	1.071611e-19
0.000000e+00	4.696970e+00	8.108384e-20
0.000000e+00	4.747475e+00	5.826670e-20
0.000000e+00	4.797980e+00	3.887025e-20
0.000000e+00	4.848485e+00	2.308772e-20
0.000000e+00	4.898990e+00	1.110663e-20
0.000000e+00	4.949495e+00	3.207558e-21
0.000000e+00	5.000000e+00	1.364537e-31
1.010101e+00	0.000000e+00	0.000000e+00
1.010101e+00	5.050505e-02	5.876761e-07
1.010101e+00	1.010101e-01	3.355442e-06
1.010101e+00	1.515152e-01	1.259669e-05
1.010101e+00	2.020202e-01	4.105123e-05
1.010101e+00	2.525253e-01	1.232092e-04
1.010101e+00	3.030303e-01	3.454180e-04
1.010101e+00	3.535354e-01	9.061892e-04
1.010101e+00	4.040404e-01	2.219868e-03
1.010101e+00	4.545455e-01	5.057675e-03
1.010101e+00	5.050505e-01	1.066124e-02
1.010101e+00	5.555556e-01	2.065264e-02
1.010101e+00	6.060606e-01	3.644600e-02
1.010101e+00	6.565657e-01	5.789736e-02
1.010101e+00	7.070707e-01	8.138539e-02
1.010101e+00	7.575758e-01	9.855443e-02
1.010101e+00	8.080808e-01	9.813839e-02
1.010101e+00	8.585859e-01	7.318080e-02
1.010101e+00	9.090909e-01	3.275687e-02
1.010101e+00	9.595960e-01	1.105434e-02
1.010101e+00	1.010101e+00	6.192019e-02
1.010101e+00	1.060606e+00	2.315727e-01
1.010101e+00	1.111111e+00	5.194469e-01
1.010101e+00	1.161616e+00	8.564782e-01
1.010101e+00	1.212121e+00	1.129562e+00
1.010101e+00	1.262626e+00	1.248646e+00
1.010101e+00	1.313131e+00	1.209963e+00
1.010101e+00	1.363636e+00	1.099504e+00
1.010101e+00	1.414141e+00	1.026249e+00
1.010101e+00	1.464646e+00	1.038390e+00
1.010101e+00	1.515152e+00	1.093283e+00
1.010101e+00	1.565657e+00	1.102156e+00
1.010101e+00	1.616162e+00	1.003943e+00
1.010101e+00	1.666667e+00	8.052005e-01
1.010101e+00	1.717172e+00	5.638638e-01
1.010101e+00	1.767677e+00	3.442820e-01
1.010101e+00	1.818182e+00	1.834422e-01
1.010101e+00	1.868687e+00	8.540365e-02
1.010101e+00	1.919192e+00	3.477631e-02
1.010101e+00	1.969697e+00	1.239279e-02
1.010101e+00	2.020202e+00	3.865337e-03
1.010101e+00	2.070707e+00	1.054922e-03
1.010101e+00	2.121212e+00	2.517684e-04
1.010101e+00	2.171717e+00	5.249771e-05
1.010101e+00	2.222222e+00	9.553112e-06
1.010101e+00	2.272727e+00	1.515089e-06
1.010101e+00	2.323232e+00	2.091074e-07
1.010101e+00	2.373737e+00	2.507485e-08
1.010101e+00	2.424242e+00	2.607730e-09
1.010101e+00	2.474747e+00	2.348157e-10
1.010101e+00	2.525253e+00	1.825937e-11
1.010101e+00	2.575758e+00	1.227098e-12
1.010101e+00	2.626263e+00	7.030029e-14
1.010101e+00	2.676768e+00	3.609438e-15
1.010101e+00	2.727273e+00	1.281754e-16
1.010101e+00	2.777778e+00	1.064136e-17
1.010101e+00	2.828283e+00	4.146926e-19
1.010101e+00	2.878788e+00	1.192880e-18
1.010101e+00	2.929293e+00	1.079385e-18
1.010101e+00	2.979798e+00	1.134063e-18
1.010101e+00	3.030303e+00	1.157809e-18
1.010101e+00	3.080808e+00	1.179315e-18
1.010101e+00	3.131313e+00	1.194455e-18
1.010101e+00	3.181818e+00	1.204030e-18
1.010101e+00	3.232323e+00	1.207711e-18
1.010101e+00	3.282828e+00	1.205977e-18
1.010101e+00	3.333333e+00	1.198658e-18
1.010101e+00	3.383838e+00	1.186169e-18
1.010101e+00	3.434343e+00	1.168638e-18
1.010101e+00	3.484848e+00	1.146262e-18
1.010101e+00	3.535354e+00	1.119508e-18
1.010101e+00	3.585859e+00	1.088381e-18
1.010101e+00	3.636364e+00	1.053581e-18
1.010101e+00	3.686869e+00	1.015050e-18
1.010101e+00	3.737374e+00	9.735142e-19
1.010101e+00	3.787879e+00	9.290680e-19
1.010101e+00	3.838384e+00	8.822656e-19
1.010101e+00	3.888889e+00	8.334445e-19
1.010101e+00	3.939394e+00	7.829652e-19
1.010101e+00	3.989899e+00	7.313347e-19
1.010101e+00	4.040404e+00	6.788128e-19
1.010101e+00	4.090909e+00	6.259658e-19
1.010101e+00	4.141414e+00	5.730256e-19
1.010101e+00	4.191919e+00	5.205328e-19
1.010101e+00	4.242424e+00	4.687429e-19
1.010101e+00	4.292929e+00	4.181302e-19
1.010101e+00	4.343434e+00	3.689733e-19
1.010101e+00	4.393939e+00	3.216790e-19
1.010101e+00	4.444444e+00	2.765230e-19
1.010101e+00	4.494949e+00	2.338620e-19
1.010101e+00	4.545455e+00	1.939506e-19
1.010101e+00	4.595960e+00	1.570867e-19
1.010101e+00	4.646465e+00	1.235115e-19
1.010101e+00	4.696970e+00	9.345966e-20
1.010101e+00	4.747475e+00	6.715810e-20
1.010101e+00	4.797980e+00	4.480308e-20
1.010101e+00	4.848485e+00	2.661078e-20
1.010101e+00	4.898990e+00	1.280192e-20
1.010101e+00	4.949495e+00	3.697186e-21
1.010101e+00	5.000000e+00	3.240358e-31
2.020202e+00	0.000000e+00	0.000000e+00
2.020202e+00	5.050505e-02	1.569484e-06
2.020202e+00	1.010101e-01	8.981722e-06
2.020202e+00	1.515152e-01	3.390555e-05
2.020202e+00	2.020202e-01	1.115504e-04
2.020202e+00	2.525253e-01	3.395294e-04
2.020202e+00	3.030303e-01	9.702562e-04
2.020202e+00	3.535354e-01	2.609998e-03
2.020202e+00	4.040404e-01	6.602274e-03
2.020202e+00	4.545455e-01	1.566812e-02
2.020202e+00	5.050505e-01	3.477778e-02
2.020202e+00	5.555556e-01	7.195112e-02
2.020202e+00	6.060606e-01	1.382047e-01
2.020202e+00	6.565657e-01	2.453901e-01
2.020202e+00	7.070707e-01	4.008084e-01
2.020202e+00	7.575758e-01	5.990893e-01
2.020202e+00	8.080808e-01	8.151485e-01
2.020202e+00	8.585859e-01	1.005380e+00
2.020202e+00	9.090909e-01	1.123516e+00
2.020202e+00	9.595960e-01	1.148946e+00
2.020202e+00	1.010101e+00	1.110890e+00
2.020202e+00	1.060606e+00	1.083752e+00
2.020202e+00	1.111111e+00	1.141928e+00
2.020202e+00	1.161616e+00	1.296491e+00
2.020202e+00	1.212121e+00	1.464928e+00
2.020202e+00	1.262626e+00	1.512761e+00
2.020202e+00	1.313131e+00	1.348460e+00
2.020202e+00	1.363636e+00	9.982895e-01
2.020202e+00	1.414141e+00	5.951955e-01
2.020202e+00	1.464646e+00	2.883020e-01
2.020202e+00	1.515152e+00	1.487284e-01
2.020202e+00	1.565657e+00	1.444405e-01
2.020202e+00	1.616162e+00	1.893617e-01
2.020202e+00	1.666667e+00	2.120522e-01
2.020202e+00	1.717172e+00	1.898483e-01
2.020202e+00	1.767677e+00	1.386610e-01
2.020202e+00	1.818182e+00	8.447913e-02
2.020202e+00	1.868687e+00	4.360730e-02
2.020202e+00	1.919192e+00	1.926691e-02
2.020202e+00	1.969697e+00	7.334247e-03
2.020202e+00	2.020202e+00	2.415381e-03
2.020202e+00	2.070707e+00	6.898969e-04
2.020202e+00	2.121212e+00	1.711340e-04
2.020202e+00	2.171717e+00	3.688681e-05
2.020202e+00	2.222222e+00	6.908052e-06
2.020202e+00	2.272727e+00	1.123473e-06
2.020202e+00	2.323232e+00	1.585292e-07
2.020202e+00	2.373737e+00	1.938702e-08
2.020202e+00	2.424242e+00	2.051813e-09
2.020202e+00	2.474747e+00	1.876989e-10
2.020202e+00	2.525253e+00	1.479988e-11
2.020202e+00	2.575758e+00	1.008517e-12
2.020202e+00	2.626263e+00	5.819263e-14
2.020202e+00	2.676768e+00	3.081651e-15
2.020202e+00	2.727273e+00	9.946450e-17
2.020202e+00	2.777778e+00	1.259634e-17
2.020202e+00	2.828283e+00	1.469430e-18
2.020202e+00	2.878788e+00	2.641462e-18
2.020202e+00	2.929293e+00	2.527094e-18
2.020202e+00	2.979798e+00	2.633415e-18
2.020202e+00	3.030303e+00	2.691855e-18
2.020202e+00	3.080808e+00	2.741852e-18
2.020202e+00	3.131313e+00	2.777426e-18
2.020202e+00	3.181818e+00	2.799927e-18
2.020202e+00	3.232323e+00	2.808842e-18
2.020202e+00	3.282828e+00	2.804934e-18
2.020202e+00	3.333333e+00	2.788238e-18
2.020202e+00	3.383838e+00	2.759304e-18
2.020202e+00	3.434343e+00	2.718750e-18
2.020202e+00	3.484848e+00	2.666845e-18
2.020202e+00	3.535354e+00	2.604715e-18
2.020202e+00	3.585859e+00	2.532495e-18
2.020202e+00	3.636364e+00	2.451526e-18
2.020202e+00	3.686869e+00	2.362090e-18
2.020202e+00	3.737374e+00	2.265402e-18
2.020202e+00	3.787879e+00	2.162159e-18
2.020202e+00	3.838384e+00	2.053224e-18
2.020202e+00	3.888889e+00	1.939716e-18
2.020202e+00	3.939394e+00	1.822259e-18
2.020202e+00	3.989899e+00	1.702136e-18
2.020202e+00	4.040404e+00	1.579954e-18
2.020202e+00	4.090909e+00	1.456941e-18
2.020202e+00	4.141414e+00	1.333792e-18
2.020202e+00	4.191919e+00	1.211577e-18
2.020202e+00	4.242424e+00	1.091095e-18
2.020202e+00	4.292929e+00	9.732543e-19
2.020202e+00	4.343434e+00	8.588749e-19
2.020202e+00	4.393939e+00	7.487685e-19
2.020202e+00	4.444444e+00	6.436787e-19
2.020202e+00	4.494949e+00	5.443687e-19
2.020202e+00	4.545455e+00	4.514645e-19
2.020202e+00	4.595960e+00	3.656612e-19
2.020202e+00	4.646465e+00	2.874932e-19
2.020202e+00	4.696970e+00	2.175511e-19
2.020202e+00	4.747475e+00	1.563145e-19
2.020202e+00	4.797980e+00	1.042844e-19
2.020202e+00	4.848485e+00	6.193300e-20
2.020202e+00	4.898990e+00	2.979427e-20
2.020202e+00	4.949495e+00	8.602069e-21
2.020202e+00	5.000000e+00	3.724331e-31
3.030303e+00	0.000000e+00	0.000000e+00
3.030303e+00	5.050505e-02	2.839829e-06
3.030303e+00	1.010101e-01	1.626688e-05
3.030303e+00	1.515152e-01	6.154662e-05
3.030303e+00	2.020202e-01	2.032766e-04
3.030303e+00	2.525253e-01	6.222146e-04
3.030303e+00	3.030303e-01	1.791523e-03
3.030303e+00	3.535354e-01	4.865797e-03
3.030303e+00	4.040404e-01	1.245624e-02
3.030303e+00	4.545455e-01	2.999240e-02
3.030303e+00	5.050505e-01	6.774263e-02
3.030303e+00	5.555556e-01	1.430852e-01
3.030303e+00	6.060606e-01	2.816397e-01
3.030303e+00	6.565657e-01	5.145721e-01
3.030303e+00	7.070707e-01	8.687517e-01
3.030303e+00	7.575758e-01	1.348246e+00
3.030303e+00	8.080808e-01	1.911485e+00
3.030303e+00	8.585859e-01	2.457076e+00
3.030303e+00	9.090909e-01	2.836547e+00
3.030303e+00	9.595960e-01	2.904769e+00
3.030303e+00	1.010101e+00	2.594585e+00
3.030303e+00	1.060606e+00	1.973397e+00
3.030303e+00	1.111111e+00	1.233177e+00
3.030303e+00	1.161616e+00	6.014399e-01
3.030303e+00	1.212121e+00	2.223106e-01
3.030303e+00	1.262626e+00	9.118163e-02
3.030303e+00	1.313131e+00	9.139645e-02
3.030303e+00	1.363636e+00	9.851298e-02
3.030303e+00	1.414141e+00	6.365423e-02
3.030303e+00	1.464646e+00	1.579777e-02
3.030303e+00	1.515152e+00	2.274964e-03
3.030303e+00	1.565657e+00	3.491935e-02
3.030303e+00	1.616162e+00	8.558620e-02
3.030303e+00	1.666667e+00	1.181974e-01
3.030303e+00	1.717172e+00	1.173778e-01
3.030303e+00	1.767677e+00	9.158643e-02
3.030303e+00	1.818182e+00	5.856564e-02
3.030303e+00	1.868687e+00	3.140718e-02
3.030303e+00	1.919192e+00	1.431911e-02
3.030303e+00	1.969697e+00	5.597159e-03
3.030303e+00	2.020202e+00	1.885736e-03
3.030303e+00	2.070707e+00	5.493818e-04
3.030303e+00	2.121212e+00	1.386671e-04
3.030303e+00	2.171717e+00	3.035196e-05
3.030303e+00	2.222222e+00	5.762620e-06
3.030303e+00	2.272727e+00	9.487592e-07
3.030303e+00	2.323232e+00	1.353621e-07
3.030303e+00	2.373737e+00	1.672009e-08
3.030303e+00	2.424242e+00	1.785605e-09
3.030303e+00	2.474747e+00	1.647182e-10
3.030303e+00	2.525253e+00	1.308078e-11
3.030303e+00	2.575758e+00	8.989919e-13
3.030303e+00	2.626263e+00	5.184973e-14
3.030303e+00	2.676768e+00	2.845230e-15
3.030303e+00	2.727273e+00	7.764949e-17
3.030303e+00	2.777778e+00	1.600856e-17
3.030303e+00	2.828283e+00	2.691741e-18
3.030303e+00	2.878788e+00	4.426544e-18
3.030303e+00	2.929293e+00	4.295593e-18
3.030303e+00	2.979798e+00	4.467383e-18
3.030303e+00	3.030303e+00	4.568074e-18
3.030303e+00	3.080808e+00	4.653037e-18
3.030303e+00	3.131313e+00	4.713686e-18
3.030303e+00	3.181818e+00	4.752093e-18
3.030303e+00	3.232323e+00	4.767448e-18
3.030303e+00	3.282828e+00	4.761000e-18
3.030303e+00	3.333333e+00	4.732819e-18
3.030303e+00	3.383838e+00	4.683913e-18
3.030303e+00	3.434343e+00	4.615136e-18
3.030303e+00	3.484848e+00	4.527261e-18
3.030303e+00	3.535354e+00	4.421778e-18
3.030303e+00	3.585859e+00	4.299422e-18
3.030303e+00	3.636364e+00	4.161899e-18
3.030303e+00	3.686869e+00	4.010279e-18
3.030303e+00	3.737374e+00	3.846092e-18
3.030303e+00	3.787879e+00	3.670951e-18
3.030303e+00	3.838384e+00	3.486000e-18
3.030303e+00	3.888889e+00	3.293355e-18
3.030303e+00	3.939394e+00	3.093970e-18
3.030303e+00	3.989899e+00	2.890035e-18
3.030303e+00	4.040404e+00	2.682640e-18
3.030303e+00	4.090909e+00	2.473763e-18
3.030303e+00	4.141414e+00	2.264719e-18
3.030303e+00	4.191919e+00	2.057185e-18
3.030303e+00	4.242424e+00	1.852657e-18
3.030303e+00	4.292929e+00	1.652547e-18
3.030303e+00	4.343434e+00	1.458362e-18
3.030303e+00	4.393939e+00	1.271392e-18
3.030303e+00	4.444444e+00	1.092967e-18
3.030303e+00	4.494949e+00	9.243296e-19
3.030303e+00	4.545455e+00	7.665858e-19
3.030303e+00	4.595960e+00	6.208918e-19
3.030303e+00	4.646465e+00	4.881582e-19
3.030303e+00	4.696970e+00	3.693978e-19
3.030303e+00	4.747475e+00	2.654128e-19
3.030303e+00	4.797980e+00	1.770687e-19
3.030303e+00	4.848485e+00	1.051551e-19
3.030303e+00	4.898990e+00	5.058628e-20
3.030303e+00	4.949495e+00	1.460330e-20
3.030303e+00	5.000000e+00	1.465399e-31
4.040404e+00	0.000000e+00	0.000000e+00
4.040404e+00	5.050505e-02	2.238353e-06
4.040404e+00	1.010101e-01	1.281755e-05
4.040404e+00	1.515152e-01	4.845943e-05
4.040404e+00	2.020202e-01	1.598478e-04
4.040404e+00	2.525253e-01	4.883779e-04
4.040404e+00	3.030303e-01	1.402714e-03
4.040404e+00	3.535354e-01	3.797921e-03
4.040404e+00	4.040404e-01	9.685324e-03
4.040404e+00	4.545455e-01	2.321327e-02
4.040404e+00	5.050505e-01	5.214545e-02
4.040404e+00	5.555556e-01	1.094405e-01
4.040404e+00	6.060606e-01	2.138339e-01
4.040404e+00	6.565657e-01	3.874196e-01
4.040404e+00	7.070707e-01	6.479599e-01
4.040404e+00	7.575758e-01	9.953604e-01
4.040404e+00	8.080808e-01	1.396376e+00
4.040404e+00	8.585859e-01	1.777720e+00
4.040404e+00	9.090909e-01	2.040156e+00
4.040404e+00	9.595960e-01	2.098084e+00
4.040404e+00	1.010101e+00	1.929674e+00
4.040404e+00	1.060606e+00	1.603819e+00
4.040404e+00	1.111111e+00	1.253259e+00
4.040404e+00	1.161616e+00	9.984170e-01
4.040404e+00	1.212121e+00	8.721725e-01
4.040404e+00	1.262626e+00	8.073164e-01
4.040404e+00	1.313131e+00	7.021447e-01
4.040404e+00	1.363636e+00	5.102189e-01
4.040404e+00	1.414141e+00	2.764426e-01
4.040404e+00	1.464646e+00	9.219286e-02
4.040404e+00	1.515152e+00	1.733980e-02
4.040404e+00	1.565657e+00	4.017010e-02
4.040404e+00	1.616162e+00	1.002919e-01
4.040404e+00	1.666667e+00	1.404193e-01
4.040404e+00	1.717172e+00	1.390741e-01
4.040404e+00	1.767677e+00	1.075444e-01
4.040404e+00	1.818182e+00	6.802319e-02
4.040404e+00	1.868687e+00	3.607747e-02
4.040404e+00	1.919192e+00	1.627643e-02
4.040404e+00	1.969697e+00	6.300845e-03
4.040404e+00	2.020202e+00	2.104146e-03
4.040404e+00	2.070707e+00	6.081289e-04
4.040404e+00	2.121212e+00	1.523897e-04
4.040404e+00	2.171717e+00	3.313846e-05
4.040404e+00	2.222222e+00	6.254593e-06
4.040404e+00	2.272727e+00	1.024256e-06
4.040404e+00	2.323232e+00	1.454242e-07
4.040404e+00	2.373737e+00	1.788348e-08
4.040404e+00	2.424242e+00	1.902173e-09
4.040404e+00	2.474747e+00	1.748134e-10
4.040404e+00	2.525253e+00	1.383834e-11
4.040404e+00	2.575758e+00	9.473271e-13
4.040404e+00	2.626263e+00	5.466798e-14
4.040404e+00	2.676768e+00	2.947722e-15
4.040404e+00	2.727273e+00	8.779028e-17
4.040404e+00	2.777778e+00	1.435121e-17
4.040404e+00	2.828283e+00	2.118278e-18
4.040404e+00	2.878788e+00	3.580720e-18
4.040404e+00	2.929293e+00	3.458646e-18
4.040404e+00	2.979798e+00	3.599297e-18
4.040404e+00	3.030303e+00	3.680009e-18
4.040404e+00	3.080808e+00	3.748419e-18
4.040404e+00	3.131313e+00	3.797201e-18
4.040404e+00	3.181818e+00	3.828077e-18
4.040404e+00	3.232323e+00	3.840385e-18
4.040404e+00	3.282828e+00	3.835138e-18
4.040404e+00	3.333333e+00	3.812395e-18
4.040404e+00	3.383838e+00	3.772940e-18
4.040404e+00	3.434343e+00	3.717524e-18
4.040404e+00	3.484848e+00	3.646672e-18
4.040404e+00	3.535354e+00	3.561711e-18
4.040404e+00	3.585859e+00	3.463084e-18
4.040404e+00	3.636364e+00	3.352331e-18
4.040404e+00	3.686869e+00	3.230144e-18
4.040404e+00	3.737374e+00	3.097906e-18
4.040404e+00	3.787879e+00	2.956796e-18
4.040404e+00	3.838384e+00	2.807826e-18
4.040404e+00	3.888889e+00	2.652639e-18
4.040404e+00	3.939394e+00	2.492032e-18
4.040404e+00	3.989899e+00	2.327768e-18
4.040404e+00	4.040404e+00	2.160707e-18
4.040404e+00	4.090909e+00	1.992472e-18
4.040404e+00	4.141414e+00	1.824085e-18
4.040404e+00	4.191919e+00	1.656934e-18
4.040404e+00	4.242424e+00	1.492188e-18
4.040404e+00	4.292929e+00	1.331018e-18
4.040404e+00	4.343434e+00	1.174607e-18
4.040404e+00	4.393939e+00	1.024019e-18
4.040404e+00	4.444444e+00	8.803056e-19
4.040404e+00	4.494949e+00	7.444831e-19
4.040404e+00	4.545455e+00	6.174297e-19
4.040404e+00	4.595960e+00	5.000838e-19
4.040404e+00	4.646465e+00	3.931776e-19
4.040404e+00	4.696970e+00	2.975244e-19
4.040404e+00	4.747475e+00	2.137734e-19
4.040404e+00	4.797980e+00	1.426178e-19
4.040404e+00	4.848485e+00	8.469682e-20
4.040404e+00	4.898990e+00	4.074482e-20
4.040404e+00	4.949495e+00	1.176274e-20
4.040404e+00	5.000000e+00	2.624730e-31
5.050505e+00	0.000000e+00	0.000000e+00
5.050505e+00	5.050505e-02	8.294199e-07
5.050505e+00	1.010101e-01	4.739780e-06
5.050505e+00	1.515152e-01	1.783075e-05
5.050505e+00	2.020202e-01	5.831772e-05
5.050505e+00	2.525253e-01	1.759684e-04
5.050505e+00	3.030303e-01	4.969667e-04
5.050505e+00	3.535354e-01	1.316534e-03
5.050505e+00	4.040404e-01	3.266262e-03
5.050505e+00	4.545455e-01	7.565102e-03
5.050505e+00	5.050505e-01	1.629152e-02
5.050505e+00	5.555556e-01	3.246165e-02
5.050505e+00	6.060606e-01	5.950062e-02
5.050505e+00	6.565657e-01	9.963587e-02
5.050505e+00	7.070707e-01	1.511897e-01
5.050505e+00	7.575758e-01	2.060129e-01
5.050505e+00	8.080808e-01	2.500303e-01
5.050505e+00	8.585859e-01	2.704002e-01
5.050505e+00	9.090909e-01	2.696106e-01
5.050505e+00	9.595960e-01	2.792058e-01
5.050505e+00	1.010101e+00	3.583960e-01
5.050505e+00	1.060606e+00	5.653882e-01
5.050505e+00	1.111111e+00	9.084305e-01
5.050505e+00	1.161616e+00	1.309788e+00
5.050505e+00	1.212121e+00	1.622858e+00
5.050505e+00	1.262626e+00	1.710193e+00
5.050505e+00	1.313131e+00	1.535076e+00
5.050505e+00	1.363636e+00	1.193257e+00
5.050505e+00	1.414141e+00	8.515664e-01
5.050505e+00	1.464646e+00	6.384331e-01
5.050505e+00	1.515152e+00	5.729250e-01
5.050505e+00	1.565657e+00	5.811523e-01
5.050505e+00	1.616162e+00	5.713056e-01
5.050505e+00	1.666667e+00	4.982271e-01
5.050505e+00	1.717172e+00	3.750360e-01
5.050505e+00	1.767677e+00	2.428000e-01
5.050505e+00	1.818182e+00	1.355873e-01
5.050505e+00	1.868687e+00	6.555799e-02
5.050505e+00	1.919192e+00	2.753110e-02
5.050505e+00	1.969697e+00	1.006379e-02
5.050505e+00	2.020202e+00	3.206390e-03
5.050505e+00	2.070707e+00	8.909563e-04
5.050505e+00	2.121212e+00	2.159263e-04
5.050505e+00	2.171717e+00	4.562401e-05
5.050505e+00	2.222222e+00	8.398392e-06
5.050505e+00	2.272727e+00	1.345451e-06
5.050505e+00	2.323232e+00	1.873528e-07
5.050505e+00	2.373737e+00	2.264415e-08
5.050505e+00	2.424242e+00	2.371567e-09
5.050505e+00	2.474747e+00	2.149056e-10
5.050505e+00	2.525253e+00	1.680548e-11
5.050505e+00	2.575758e+00	1.135471e-12
5.050505e+00	2.626263e+00	6.529256e-14
5.050505e+00	2.676768e+00	3.381468e-15
5.050505e+00	2.727273e+00	1.179633e-16
5.050505e+00	2.777778e+00	1.089113e-17
5.050505e+00	2.828283e+00	7.093528e-19
5.050505e+00	2.878788e+00	1.565010e-18
5.050505e+00	2.929293e+00	1.455838e-18
5.050505e+00	2.979798e+00	1.523250e-18
5.050505e+00	3.030303e+00	1.556068e-18
5.050505e+00	3.080808e+00	1.584944e-18
5.050505e+00	3.131313e+00	1.605375e-18
5.050505e+00	3.181818e+00	1.618286e-18
5.050505e+00	3.232323e+00	1.623321e-18
5.050505e+00	3.282828e+00	1.620997e-18
5.050505e+00	3.333333e+00	1.611249e-18
5.050505e+00	3.383838e+00	1.594461e-18
5.050505e+00	3.434343e+00	1.570969e-18
5.050505e+00	3.484848e+00	1.540896e-18
5.050505e+00	3.535354e+00	1.504977e-18
5.050505e+00	3.585859e+00	1.463157e-18
5.050505e+00	3.636364e+00	1.416389e-18
5.050505e+00	3.686869e+00	1.364627e-18
5.050505e+00	3.737374e+00	1.308782e-18
5.050505e+00	3.787879e+00	1.249069e-18
